method,example_index,example_id,session_index,dialogue_id,status,error,llm_call_count,llm_input_tokens,llm_output_tokens,llm_total_tokens,embedding_call_count,embedding_input_tokens,embedding_total_tokens,raw_session_input_tokens,extracted_memory_count,stored_memory_count_after_session,stored_memory_content_tokens_after_session,stored_memory_serialized_tokens_after_session,elapsed_seconds
langmem,131,dev_0169,3,12_00007,OK,,1,593,362,955,6,317,317,383,6,13,452,765,28.199843883514404
langmem,131,dev_0169,4,20_00034,OK,,4,3154,4455,7609,3,139,139,578,3,16,519,938,357.50946497917175
langmem,131,dev_0169,5,11_00081,OK,,4,2170,4440,6610,3,127,127,322,3,19,574,1101,357.6120824813843
langmem,131,dev_0169,6,7_00021,OK,,4,1046,4439,5485,3,125,125,124,3,22,626,1260,356.0635504722595
langmem,132,dev_0170,1,13_00103,OK,,4,2086,4441,6527,3,130,130,345,3,3,58,168,356.36407136917114
langmem,132,dev_0170,2,3_00097,OK,,4,1038,4459,5497,3,127,127,115,3,6,113,330,356.8361482620239
langmem,132,dev_0170,3,14_00071,OK,,4,2126,4458,6584,3,138,138,341,3,9,179,499,357.8673565387726
langmem,132,dev_0170,4,1_00000,OK,,4,1482,4460,5942,3,138,138,209,3,12,243,675,356.14199137687683
langmem,132,dev_0170,5,7_00029,OK,,4,926,4429,5355,3,120,120,99,3,15,290,829,356.3308217525482
langmem,132,dev_0170,6,4_00045,OK,,2,1182,1101,2283,6,297,297,374,6,21,506,1169,95.66273236274719
langmem,132,dev_0170,7,9_00116,OK,,4,1266,4469,5735,3,128,128,171,3,24,560,1332,357.37166023254395
langmem,133,dev_0171,1,20_00108,OK,,4,2058,4459,6517,3,140,140,328,3,3,68,177,357.4021656513214
langmem,133,dev_0171,2,6_00037,OK,,4,1754,4460,6214,3,120,120,261,3,6,116,333,356.4598739147186
langmem,133,dev_0171,3,6_00105,OK,,4,1542,4471,6013,3,131,131,230,3,9,174,493,360.0322844982147
langmem,133,dev_0171,4,17_00042,OK,,4,1186,4449,5635,3,120,120,129,3,12,222,650,355.53538155555725
langmem,133,dev_0171,5,12_00085,OK,,4,2278,4456,6734,3,137,137,374,3,15,286,820,358.82542157173157
langmem,133,dev_0171,6,6_00115,OK,,4,1666,4465,6131,3,124,124,245,3,18,338,979,358.6825063228607
langmem,134,dev_0172,1,13_00074,OK,,4,2558,4486,7044,3,166,166,420,3,3,92,200,359.2342162132263
langmem,134,dev_0172,2,9_00097,OK,,4,1634,4474,6108,3,135,135,266,3,6,155,367,357.8762216567993
langmem,134,dev_0172,3,17_00022,OK,,4,2022,4484,6506,3,156,156,330,3,9,238,559,360.72866129875183
langmem,134,dev_0172,4,12_00048,OK,,4,2330,4489,6819,3,155,155,364,3,12,321,746,358.95004439353943
langmem,134,dev_0172,5,18_00013,OK,,1,528,339,867,6,303,303,308,6,18,532,1105,29.62533402442932
langmem,134,dev_0172,6,13_00100,OK,,1,628,335,963,6,288,288,408,6,24,743,1444,28.011762380599976
langmem,135,dev_0173,1,10_00059,OK,,4,1406,4442,5848,3,133,133,187,3,3,61,171,355.48857498168945
langmem,135,dev_0173,2,18_00065,OK,,4,2258,4452,6710,3,136,136,357,3,6,123,341,355.9228024482727
langmem,135,dev_0173,3,2_00031,OK,,4,1206,4433,5639,3,116,116,153,3,9,167,494,355.77725100517273
langmem,135,dev_0173,4,4_00000,OK,,4,1238,4432,5670,3,125,125,166,3,12,219,654,353.33992981910706
langmem,135,dev_0173,5,8_00053,OK,,4,1322,4448,5770,3,132,132,162,3,15,278,819,357.9642143249512
langmem,136,dev_0174,1,20_00071,OK,,4,1490,4476,5966,3,127,127,174,3,3,55,164,358.7665388584137
langmem,136,dev_0174,2,14_00085,OK,,1,629,466,1095,6,404,404,438,6,9,382,620,37.120102405548096
langmem,136,dev_0174,3,1_00029,OK,,4,1150,4462,5612,3,128,128,149,3,12,438,780,358.7994120121002
langmem,136,dev_0174,4,1_00007,OK,,4,1574,4459,6033,3,118,118,241,3,15,483,928,357.7933421134949
langmem,136,dev_0174,5,9_00028,OK,,4,2438,4454,6892,3,133,133,408,3,18,543,1102,357.46278619766235
langmem,136,dev_0174,6,14_00124,OK,,4,2426,4456,6882,3,144,144,412,3,21,612,1279,359.83264565467834
langmem,136,dev_0174,7,13_00070,OK,,4,2110,4485,6595,3,150,150,336,3,24,689,1461,358.618958234787
langmem,137,dev_0175,1,13_00033,OK,,4,2018,4468,6486,3,141,141,319,3,3,69,177,358.63445830345154
langmem,137,dev_0175,2,20_00082,OK,,4,1502,4458,5960,3,138,138,203,3,6,134,352,357.8749911785126
langmem,137,dev_0175,3,10_00096,OK,,4,1546,4476,6022,3,128,128,225,3,9,189,518,359.0092785358429
langmem,137,dev_0175,4,19_00060,OK,,1,652,335,987,6,302,302,421,6,15,410,862,27.28179955482483
langmem,137,dev_0175,5,1_00001,OK,,4,1674,4420,6094,1,58,58,270,1,16,443,931,354.32756328582764
langmem,137,dev_0175,6,15_00095,OK,,1,567,377,944,6,323,323,371,6,22,694,1294,30.89464831352234
langmem,137,dev_0175,7,5_00112,OK,,4,914,4435,5349,3,120,120,101,3,25,740,1451,357.97084760665894
langmem,137,dev_0175,8,10_00023,OK,,4,1614,4465,6079,3,122,122,244,3,28,790,1604,356.04570055007935
langmem,138,dev_0176,1,15_00050,OK,,4,2862,4464,7326,3,151,151,519,3,3,79,181,358.52670073509216
langmem,138,dev_0176,2,16_00078,OK,,4,2246,4456,6702,3,139,139,356,3,6,146,356,358.6938581466675
langmem,138,dev_0176,3,12_00108,OK,,4,1374,4439,5813,3,130,130,200,3,9,204,521,356.1462314128876
langmem,138,dev_0176,4,19_00025,OK,,1,480,327,807,6,273,273,277,6,15,398,831,26.570691347122192
langmem,138,dev_0176,5,8_00077,OK,,4,1614,4458,6072,3,114,114,232,3,18,440,976,358.37083745002747
langmem,138,dev_0176,6,9_00108,OK,,4,1882,4469,6351,3,138,138,301,3,21,505,1148,360.1422510147095
langmem,138,dev_0176,7,1_00105,OK,,4,1706,4460,6166,3,129,129,265,3,24,559,1313,356.0207567214966
langmem,138,dev_0176,8,1_00119,OK,,4,1994,4434,6428,3,114,114,326,3,27,601,1461,322.3481500148773
langmem,139,dev_0177,1,2_00117,OK,,4,1518,4436,5954,3,122,122,221,3,3,50,155,355.3723645210266
langmem,139,dev_0177,2,16_00048,OK,,4,2166,4521,6687,3,163,163,349,3,6,141,349,363.50846767425537
langmem,139,dev_0177,3,8_00102,OK,,4,1930,4449,6379,3,130,130,298,3,9,198,511,356.75898456573486
langmem,139,dev_0177,4,6_00045,OK,,4,2622,4464,7086,3,123,123,447,3,12,249,673,359.24824261665344
langmem,139,dev_0177,5,17_00048,OK,,4,2014,4442,6456,3,125,125,332,3,15,302,832,358.5214431285858
langmem,139,dev_0177,6,5_00120,OK,,4,1058,4439,5497,3,123,123,123,3,18,351,991,348.2916238307953
langmem,139,dev_0177,7,7_00046,OK,,4,1482,4427,5909,3,114,114,219,3,21,391,1139,317.28101682662964
langmem,139,dev_0177,8,4_00064,OK,,4,1478,4431,5909,3,119,119,218,3,24,437,1300,293.1178050041199
langmem,140,dev_0178,1,12_00045,OK,,4,3778,4443,8221,3,128,128,687,3,3,56,162,355.4858112335205
langmem,140,dev_0178,2,14_00031,OK,,1,531,361,892,6,303,303,330,6,9,269,505,34.632882833480835
langmem,140,dev_0178,3,7_00055,OK,,4,1634,4476,6110,3,132,132,247,3,12,329,674,360.9036076068878
langmem,140,dev_0178,4,19_00014,OK,,1,592,340,932,6,276,276,387,6,18,524,994,31.304640531539917
langmem,140,dev_0178,5,11_00013,OK,,4,1722,4458,6180,3,142,142,250,3,21,593,1171,356.27610874176025
langmem,140,dev_0178,6,7_00009,OK,,4,1274,4437,5711,3,120,120,177,3,24,641,1323,356.58542013168335
langmem,140,dev_0178,7,10_00118,OK,,4,1510,4477,5987,3,129,129,217,3,27,697,1485,358.99926590919495
langmem,140,dev_0178,8,5_00109,OK,,1,180,58,238,1,47,47,53,1,28,731,1542,4.777214765548706
langmem,140,dev_0178,9,6_00071,OK,,4,1602,4477,6079,3,122,122,227,3,31,781,1701,331.82311058044434
langmem,141,dev_0179,1,7_00050,OK,,4,1334,4443,5777,3,116,116,181,3,3,43,146,355.1135194301605
langmem,141,dev_0179,2,14_00106,OK,,4,2334,4472,6806,3,153,153,382,3,6,124,340,359.4383409023285
langmem,141,dev_0179,3,13_00046,OK,,4,2586,4470,7056,3,127,127,461,3,9,179,501,358.3317058086395
langmem,141,dev_0179,4,6_00055,OK,,4,2202,4457,6659,3,140,140,343,3,12,247,675,357.71319365501404
langmem,141,dev_0179,5,17_00007,OK,,4,1782,4493,6275,3,151,151,282,3,15,325,860,362.76880264282227
langmem,141,dev_0179,6,1_00003,OK,,4,1362,4429,5791,3,119,119,196,3,18,372,1012,333.6164815425873
langmem,141,dev_0179,7,11_00070,OK,,4,1890,4488,6378,3,150,150,299,3,21,449,1199,313.86914110183716
langmem,141,dev_0179,8,10_00101,OK,,2,756,1290,2046,6,281,281,206,6,27,650,1520,91.69813919067383
langmem,141,dev_0179,9,5_00086,OK,,4,1126,4438,5564,3,124,124,146,3,30,702,1677,266.23438906669617
langmem,141,dev_0179,10,1_00092,OK,,4,1914,4457,6371,3,117,117,309,3,33,744,1832,227.94494366645813
langmem,142,dev_0180,1,15_00125,OK,,4,2594,4453,7047,3,140,140,443,3,3,68,174,356.19366669654846
langmem,142,dev_0180,2,8_00066,OK,,4,2098,4459,6557,3,132,132,326,3,6,128,338,358.0281734466553
langmem,142,dev_0180,3,17_00014,OK,,4,2006,4467,6473,3,149,149,329,3,9,204,521,357.5746293067932
langmem,142,dev_0180,4,1_00108,OK,,1,414,534,948,6,295,295,228,6,15,397,871,48.44609189033508
langmem,142,dev_0180,5,14_00007,OK,,4,2110,4476,6586,3,158,158,314,3,18,483,1061,360.7131474018097
langmem,143,dev_0181,1,19_00006,OK,,4,1958,4451,6409,3,136,136,302,3,3,64,170,355.91994881629944
langmem,143,dev_0181,2,3_00039,OK,,4,1330,4488,5818,3,145,145,180,3,6,135,345,360.5655691623688
langmem,143,dev_0181,3,7_00002,OK,,4,1554,4430,5984,3,118,118,222,3,9,181,500,354.2288889884949
langmem,143,dev_0181,4,13_00068,OK,,4,2166,4469,6635,3,129,129,349,3,12,238,659,359.12086725234985
langmem,143,dev_0181,5,17_00071,OK,,4,2770,4441,7211,3,130,130,460,3,15,296,822,358.5710153579712
langmem,143,dev_0181,6,2_00067,OK,,1,523,468,991,6,395,395,343,6,21,613,1255,41.506571769714355
langmem,143,dev_0181,7,11_00086,OK,,4,1614,4479,6093,3,139,139,232,3,24,679,1430,333.6862065792084
langmem,144,dev_0182,1,14_00127,OK,,4,3162,4422,7584,3,115,115,542,3,3,43,150,352.8341119289398
langmem,144,dev_0182,2,2_00052,OK,,4,1870,4460,6330,3,128,128,286,3,6,99,311,358.5974848270416
langmem,144,dev_0182,3,3_00046,OK,,4,1802,4498,6300,3,149,149,287,3,9,175,496,360.0786111354828
langmem,144,dev_0182,4,13_00019,OK,,4,1410,4432,5842,3,117,117,201,3,12,220,648,355.9543387889862
langmem,144,dev_0182,5,14_00015,OK,,4,2194,4471,6665,3,143,143,342,3,15,291,825,361.2748157978058
langmem,144,dev_0182,6,9_00045,OK,,4,2018,4436,6454,3,121,121,336,3,18,338,980,333.63189816474915
langmem,145,dev_0183,1,2_00113,OK,,4,1598,4434,6032,3,121,121,227,3,3,49,155,353.89549565315247
langmem,145,dev_0183,2,18_00056,OK,,4,2566,4452,7018,3,133,133,433,3,6,109,323,358.003201007843
langmem,145,dev_0183,3,7_00063,OK,,4,1738,4472,6210,3,127,127,251,3,9,164,485,357.77628684043884
langmem,145,dev_0183,4,19_00110,OK,,4,1794,4489,6283,3,139,139,258,3,12,230,656,361.1989243030548
langmem,145,dev_0183,5,16_00126,OK,,4,1538,4472,6010,3,128,128,237,3,15,285,821,360.4209599494934
langmem,145,dev_0183,6,13_00048,OK,,1,567,464,1031,6,292,292,356,6,21,505,1159,40.77740263938904
langmem,145,dev_0183,7,4_00011,OK,,4,1482,4440,5922,3,129,129,211,3,24,562,1325,330.23538875579834
langmem,145,dev_0183,8,6_00082,OK,,1,526,535,1061,6,281,281,317,6,30,765,1652,41.050597190856934
langmem,146,dev_0184,1,20_00070,OK,,4,2558,4477,7035,3,135,135,444,3,3,60,169,358.2296164035797
langmem,146,dev_0184,2,12_00120,OK,,4,1534,4478,6012,3,132,132,221,3,6,118,336,361.37572288513184
langmem,146,dev_0184,3,4_00006,OK,,4,1430,4433,5863,3,117,117,208,3,9,163,489,353.9215211868286
langmem,146,dev_0184,4,6_00031,OK,,4,1466,4456,5922,3,120,120,213,3,12,211,645,358.54954743385315
langmem,146,dev_0184,5,13_00020,OK,,4,966,4437,5403,3,127,127,108,3,15,266,801,356.77626156806946
langmem,146,dev_0184,6,18_00003,OK,,1,690,572,1262,6,319,319,440,6,21,504,1161,49.81999111175537
langmem,146,dev_0184,7,3_00007,OK,,1,264,326,590,4,179,179,108,4,24,587,1321,27.647052764892578
langmem,146,dev_0184,8,2_00126,OK,,4,1122,4494,5616,3,142,142,143,3,27,654,1498,330.11178755760193
langmem,146,dev_0184,9,15_00051,OK,,4,2202,4456,6658,3,138,138,341,3,30,716,1673,304.87152576446533
langmem,147,dev_0186,1,14_00043,OK,,4,1894,4439,6333,3,125,125,291,3,3,52,157,354.37572503089905
langmem,147,dev_0186,2,8_00004,OK,,4,2558,4473,7031,3,145,145,408,3,6,124,339,361.2218072414398
langmem,147,dev_0186,3,3_00011,OK,,4,1638,4462,6100,3,123,123,247,3,9,174,499,356.61256647109985
langmem,147,dev_0186,4,15_00055,OK,,4,2054,4453,6507,3,142,142,327,3,12,242,673,358.0027012825012
langmem,147,dev_0186,5,5_00092,OK,,2,394,918,1312,3,137,137,66,3,15,337,833,79.20113348960876
langmem,147,dev_0186,6,14_00120,OK,,4,2958,4430,7388,3,118,118,511,3,18,383,986,354.2771463394165
langmem,148,dev_0187,1,9_00019,OK,,4,1782,4470,6252,3,127,127,256,3,3,54,161,357.2908613681793
langmem,148,dev_0187,2,13_00109,OK,,4,2526,4503,7029,3,158,158,428,3,6,140,354,361.36612606048584
langmem,148,dev_0187,3,9_00118,OK,,4,1378,4455,5833,3,135,135,212,3,9,203,525,355.85282826423645
langmem,148,dev_0187,4,4_00043,OK,,4,2102,4451,6553,3,134,134,353,3,12,264,692,358.17205023765564
langmem,148,dev_0187,5,8_00106,OK,,4,2134,4445,6579,3,127,127,345,3,15,319,857,357.4291386604309
langmem,148,dev_0187,6,8_00085,OK,,4,1698,4451,6149,3,136,136,257,3,18,383,1022,331.52268409729004
langmem,148,dev_0187,7,18_00047,OK,,4,2242,4449,6691,3,137,137,373,3,21,448,1190,308.947922706604
langmem,149,dev_0189,1,14_00067,OK,,1,663,394,1057,6,334,334,445,6,6,254,375,33.154637813568115
langmem,149,dev_0189,2,3_00080,OK,,4,890,4441,5331,3,131,131,90,3,9,313,542,356.4082465171814
langmem,149,dev_0189,3,14_00066,OK,,4,2058,4463,6521,3,147,147,328,3,12,388,720,357.9002158641815
langmem,149,dev_0189,4,6_00022,OK,,4,1414,4442,5856,3,125,125,188,3,15,441,876,355.18981170654297
langmem,149,dev_0189,5,3_00064,OK,,4,2202,4450,6652,3,133,133,372,3,18,502,1045,358.1352870464325
langmem,150,dev_0190,1,4_00084,OK,,4,2002,4497,6499,3,149,149,302,3,3,75,182,360.07117342948914
langmem,150,dev_0190,2,7_00008,OK,,4,1542,4498,6040,3,150,150,234,3,6,153,370,361.11301708221436
langmem,150,dev_0190,3,8_00099,OK,,4,2150,4482,6632,3,158,158,361,3,9,239,559,358.42958974838257
langmem,150,dev_0190,4,4_00036,OK,,2,950,1147,2097,6,327,327,270,6,15,482,928,93.56440806388855
langmem,150,dev_0190,5,2_00105,OK,,4,2474,4429,6903,3,115,115,443,3,18,525,1079,357.5472848415375
langmem,150,dev_0190,6,16_00008,OK,,4,2946,4458,7404,3,148,148,513,3,21,601,1258,354.5450575351715
langmem,150,dev_0190,7,4_00120,OK,,1,399,520,919,6,296,296,219,6,27,811,1605,37.84206199645996
langmem,150,dev_0190,8,18_00071,OK,,4,1846,4452,6298,3,138,138,282,3,30,875,1776,319.98592233657837
langmem,150,dev_0190,9,18_00111,OK,,4,1866,4460,6326,3,144,144,281,3,33,945,1951,296.71196269989014
langmem,151,dev_0192,1,11_00073,OK,,4,1878,4503,6381,3,160,160,305,3,3,87,191,360.90190029144287
langmem,151,dev_0192,2,7_00015,OK,,4,1362,4428,5790,3,115,115,189,3,6,130,336,357.1900074481964
langmem,151,dev_0192,3,20_00104,OK,,4,1210,4464,5674,3,121,121,135,3,9,179,491,357.3815248012543
langmem,151,dev_0192,4,18_00044,OK,,4,1866,4459,6325,3,118,118,300,3,12,222,641,360.0750901699066
langmem,151,dev_0192,5,17_00031,OK,,4,2366,4469,6835,3,149,149,416,3,15,298,821,358.4505534172058
langmem,151,dev_0192,6,2_00075,OK,,4,1874,4452,6326,3,140,140,292,3,18,364,998,329.53225111961365
langmem,151,dev_0192,7,4_00124,OK,,4,1594,4479,6073,3,129,129,237,3,21,420,1160,308.9144139289856
langmem,151,dev_0192,8,15_00066,OK,,4,2622,4453,7075,3,142,142,466,3,24,490,1336,271.04653120040894
langmem,152,dev_0193,1,8_00062,OK,,4,1646,4443,6089,2,90,90,244,2,2,42,109,355.91362047195435
langmem,152,dev_0193,2,11_00085,OK,,4,1598,4472,6070,3,145,145,220,3,5,115,289,359.3790559768677
langmem,152,dev_0193,3,15_00052,OK,,4,2622,4449,7071,3,137,137,432,3,8,178,458,355.3059685230255
langmem,152,dev_0193,4,8_00042,OK,,4,2794,4465,7259,3,148,148,470,3,11,254,633,360.5638029575348
langmem,152,dev_0193,5,17_00116,OK,,4,3658,4457,8115,3,146,146,669,3,14,327,810,357.1936881542206
langmem,152,dev_0193,6,4_00067,OK,,1,430,329,759,6,274,274,229,6,20,516,1122,28.102882862091064
langmem,152,dev_0193,7,14_00041,OK,,4,2150,4444,6594,3,132,132,350,3,23,576,1290,326.52308773994446
langmem,152,dev_0193,8,16_00079,OK,,4,1570,4500,6070,3,158,158,231,3,26,662,1482,310.1837396621704
langmem,153,dev_0194,1,10_00068,OK,,4,1018,4446,5464,3,135,135,109,3,3,61,176,356.1654794216156
langmem,153,dev_0194,2,14_00082,OK,,1,637,326,963,6,282,282,434,6,9,263,502,27.48207426071167
langmem,153,dev_0194,3,12_00020,OK,,4,2514,4447,6961,3,137,137,417,3,12,328,673,356.48176097869873
langmem,153,dev_0194,4,10_00086,OK,,4,1834,4480,6314,3,132,132,284,3,15,388,837,359.0908193588257
langmem,153,dev_0194,5,8_00107,OK,,4,1990,4446,6436,3,128,128,323,3,18,444,999,357.5957956314087
langmem,153,dev_0194,6,10_00047,OK,,4,1458,4441,5899,3,133,133,211,3,21,505,1165,355.03648829460144
langmem,153,dev_0194,7,10_00072,OK,,4,1466,4475,5941,3,128,128,219,3,24,561,1327,329.18435645103455
langmem,154,dev_0195,1,3_00017,OK,,4,954,4440,5394,2,87,87,102,2,2,39,112,356.27144718170166
langmem,154,dev_0195,2,3_00109,OK,,4,1450,4500,5950,3,154,154,206,3,5,120,301,360.59241342544556
langmem,154,dev_0195,3,13_00047,OK,,4,2206,4462,6668,3,146,146,360,3,8,194,481,356.83748173713684
langmem,154,dev_0195,4,18_00023,OK,,4,3678,4466,8144,3,152,152,668,3,11,274,664,359.905061006546
langmem,154,dev_0195,5,14_00072,OK,,3,2169,2847,5016,6,302,302,510,6,17,496,1012,223.88524389266968
langmem,154,dev_0195,6,14_00060,OK,,4,1694,4462,6156,3,140,140,246,3,20,564,1189,341.5915484428406
langmem,154,dev_0195,7,9_00035,OK,,4,1886,4464,6350,3,125,125,293,3,23,616,1349,315.25717520713806
langmem,154,dev_0195,8,5_00006,OK,,4,1390,4430,5820,3,117,117,191,3,26,659,1500,282.5190317630768
langmem,154,dev_0195,9,6_00097,OK,,4,1350,4448,5798,3,131,131,196,3,29,718,1667,245.10828256607056
langmem,155,dev_0196,1,16_00012,OK,,4,2350,4461,6811,3,148,148,383,3,3,75,177,358.09547901153564
langmem,155,dev_0196,2,17_00005,OK,,4,1858,4437,6295,3,128,128,309,3,6,131,336,355.56591629981995
langmem,155,dev_0196,3,4_00090,OK,,1,601,368,969,5,319,319,395,5,10,338,622,30.41425585746765
langmem,155,dev_0196,4,7_00017,OK,,4,1442,4490,5932,3,140,140,195,3,13,406,800,359.983681678772
langmem,155,dev_0196,5,15_00030,OK,,4,2206,4471,6677,3,154,154,367,3,16,487,991,360.8521523475647
langmem,155,dev_0196,6,13_00080,OK,,4,2158,4449,6607,3,135,135,363,3,19,549,1160,355.85725498199463
langmem,155,dev_0196,7,20_00083,OK,,1,553,556,1109,6,316,316,341,6,25,786,1519,41.93667459487915
langmem,156,dev_0197,1,5_00001,OK,,2,670,1109,1779,6,288,288,167,6,6,209,338,85.6944191455841
langmem,156,dev_0197,2,9_00010,OK,,1,660,360,1020,6,319,319,450,6,12,446,696,28.756770133972168
langmem,156,dev_0197,3,14_00079,OK,,4,2446,4451,6897,3,137,137,394,3,15,511,869,358.27119994163513
langmem,156,dev_0197,4,8_00115,OK,,4,1710,4474,6184,3,129,129,245,3,18,565,1029,358.67878317832947
langmem,156,dev_0197,5,19_00090,OK,,1,658,525,1183,6,281,281,425,6,24,767,1349,40.92211413383484
langmem,157,dev_0198,1,14_00117,OK,,4,1830,4486,6316,3,136,136,250,3,3,63,168,360.69279432296753
langmem,157,dev_0198,2,15_00002,OK,,4,2774,4441,7215,3,126,126,489,3,6,114,327,356.6212227344513
langmem,157,dev_0198,3,19_00093,OK,,4,2102,4454,6556,3,139,139,320,3,9,181,504,357.2069888114929
langmem,157,dev_0198,4,18_00096,OK,,1,634,437,1071,6,397,397,428,6,15,498,951,34.64272165298462
langmem,157,dev_0198,5,15_00075,OK,,4,1878,4468,6346,3,136,136,290,3,18,560,1123,360.57453775405884
langmem,158,dev_0199,1,13_00004,OK,,4,1278,4420,5698,3,112,112,172,3,3,40,143,356.47969603538513
langmem,158,dev_0199,2,20_00027,OK,,4,1770,4479,6249,3,130,130,261,3,6,96,312,359.886577129364
langmem,158,dev_0199,3,17_00006,OK,,4,1614,4483,6097,3,135,135,230,3,9,158,481,359.6015393733978
langmem,158,dev_0199,4,5_00063,OK,,4,1310,4463,5773,3,124,124,176,3,12,210,638,360.20028948783875
langmem,158,dev_0199,5,15_00058,OK,,4,2294,4463,6757,3,147,147,365,3,15,284,821,354.49916219711304
langmem,158,dev_0199,6,14_00069,OK,,4,2042,4453,6495,2,99,99,313,2,17,335,945,322.5551779270172
langmem,158,dev_0199,7,18_00039,OK,,4,1754,4476,6230,3,131,131,253,3,20,391,1113,301.30964398384094
langmem,158,dev_0199,8,17_00030,OK,,4,1734,4507,6241,3,155,155,254,3,23,473,1307,266.8627552986145
langmem,159,dev_0200,1,4_00034,OK,,2,894,1321,2215,6,311,311,253,6,6,229,356,116.21387100219727
langmem,159,dev_0200,2,3_00092,OK,,4,850,4436,5286,2,102,102,85,2,8,283,483,355.57903718948364
langmem,159,dev_0200,3,13_00094,OK,,1,564,593,1157,6,341,341,328,6,13,506,816,46.85838556289673
langmem,159,dev_0200,4,7_00024,OK,,1,393,644,1037,6,380,380,205,6,19,805,1237,50.09877824783325
langmem,159,dev_0200,5,2_00115,OK,,4,1290,4434,5724,3,121,121,168,3,22,854,1392,356.59677386283875
langmem,159,dev_0200,6,10_00054,OK,,4,1634,4465,6099,3,127,127,235,3,25,908,1552,359.99732398986816
langmem,159,dev_0200,7,14_00014,OK,,4,2534,4462,6996,3,145,145,410,3,28,981,1730,351.30654215812683
langmem,159,dev_0200,8,14_00002,OK,,4,1978,4493,6471,3,153,153,298,3,31,1061,1917,322.3280551433563
langmem,160,dev_0201,1,16_00033,OK,,4,2622,4450,7072,3,136,136,446,3,3,63,171,357.5038871765137
langmem,160,dev_0201,2,2_00070,OK,,4,1558,4474,6032,3,124,124,222,3,6,112,327,358.37127113342285
langmem,160,dev_0201,3,17_00083,OK,,4,3062,4476,7538,3,130,130,524,3,9,170,489,360.43750953674316
langmem,160,dev_0201,4,14_00010,OK,,4,1666,4452,6118,3,123,123,256,3,12,221,645,359.7613105773926
langmem,160,dev_0201,5,3_00026,OK,,4,982,4442,5424,2,93,93,106,2,14,263,761,335.5323975086212
langmem,160,dev_0201,6,20_00100,OK,,4,1766,4451,6217,3,139,139,286,3,17,330,934,312.77328276634216
langmem,160,dev_0201,7,5_00064,OK,,4,1294,4459,5753,3,127,127,186,3,20,385,1096,279.6082355976105
langmem,160,dev_0201,8,15_00040,OK,,4,2294,4453,6747,3,135,135,358,3,23,446,1263,240.44640064239502
langmem,160,dev_0201,9,12_00028,OK,,4,2838,4470,7308,3,152,152,465,3,26,526,1449,203.11051511764526
langmem,160,dev_0201,10,17_00087,OK,,4,3358,4442,7800,3,124,124,595,3,29,578,1606,160.98323440551758
langmem,161,dev_0202,1,15_00046,OK,,4,2198,4446,6644,3,134,134,344,3,3,60,164,357.1659848690033
langmem,161,dev_0202,2,15_00020,OK,,4,3274,4475,7749,3,130,130,581,3,6,117,328,358.20477199554443
langmem,161,dev_0202,3,9_00038,OK,,1,472,583,1055,6,333,333,273,6,12,369,699,52.24425673484802
langmem,161,dev_0202,4,8_00026,OK,,4,2582,4486,7068,3,154,154,420,3,15,450,891,361.8333373069763
langmem,161,dev_0202,5,1_00065,OK,,1,340,522,862,6,265,265,184,6,21,638,1201,44.5846848487854
langmem,161,dev_0202,6,5_00123,OK,,4,1562,4468,6030,3,132,132,237,3,24,698,1362,357.7514226436615
langmem,161,dev_0202,7,19_00059,OK,,1,776,339,1115,6,308,308,552,6,30,926,1710,27.442420721054077
langmem,162,dev_0203,1,17_00113,OK,,4,2842,4472,7314,3,152,152,465,3,3,80,187,359.67451190948486
langmem,162,dev_0203,2,8_00126,OK,,4,1830,4454,6284,3,138,138,289,3,6,143,361,355.7385699748993
langmem,162,dev_0203,3,8_00051,OK,,4,2258,4426,6684,3,112,112,384,3,9,183,508,355.6639053821564
langmem,162,dev_0203,4,19_00034,OK,,4,1878,4460,6338,3,142,142,276,3,12,253,686,359.6995692253113
langmem,162,dev_0203,5,18_00055,OK,,2,1100,1082,2182,6,291,291,347,6,18,455,1026,91.57941722869873
langmem,162,dev_0203,6,8_00104,OK,,4,2010,4451,6461,3,134,134,308,3,21,516,1196,326.7535951137543
langmem,163,dev_0204,1,20_00099,OK,,1,485,335,820,6,289,289,298,6,6,217,334,31.55139923095703
langmem,163,dev_0204,2,4_00102,OK,,4,2042,4501,6543,3,150,150,328,3,9,294,518,363.44073605537415
langmem,163,dev_0204,3,5_00082,OK,,4,918,4430,5348,3,121,121,113,3,12,343,670,353.38985657691956
langmem,163,dev_0204,4,5_00113,OK,,2,378,1101,1479,4,183,183,53,4,16,471,884,91.62419247627258
langmem,163,dev_0204,5,8_00046,OK,,4,3050,4470,7520,3,143,143,521,3,19,542,1062,360.39397716522217
langmem,163,dev_0204,6,10_00050,OK,,4,1338,4472,5810,3,131,131,183,3,22,601,1227,357.2104227542877
langmem,163,dev_0204,7,1_00095,OK,,4,1974,4459,6433,3,112,112,303,3,25,641,1373,323.90865564346313
langmem,163,dev_0204,8,15_00114,OK,,4,1934,4468,6402,3,126,126,300,3,28,695,1533,302.28082966804504
langmem,164,dev_0205,1,15_00053,OK,,4,2290,4461,6751,3,137,137,357,3,3,65,169,358.994243144989
langmem,164,dev_0205,2,12_00055,OK,,4,1986,4475,6461,3,149,149,293,3,6,142,352,357.5753118991852
